Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Day,Home_WinStreak,Away_WinStreak,Z_Home_Goals_Season,Z_Home_Wins_Season,Z_Away_Goals_Season,Z_Away_Wins_Season,GoalOnShotRatioHome,GoalOnShotRatioAway,HomeAdvantage,HomeElo,AwayElo,Home_Current_Points,Away_Current_Points,HomeValue,AwayValue,PointToMatchRatioHome,PointToMatchRatioAway
2023-10-21,Verona,Napoli,1.0,3.0,A,2023-2024,9,0,0,-0.5935827929060888,-0.2547282903829435,1.043680291135344,0.5038122612032007,0.05,0.3633333333333333,0.3333333333333333,1469.4419255111616,1791.18884039399,8,14,42200000.0,306000000.0,0.8888888888888888,1.5555555555555556
2023-10-22,Atalanta,Genoa,2.0,0.0,H,2023-2024,9,0,0,0.5019738480255317,0.5086167050836061,0.0947180201553764,-0.2521524712936769,0.3666666666666666,0.4333333333333334,0.6666666666666666,1662.9344748081453,1458.6426206872234,13,8,195000000.0,52400000.0,1.4444444444444444,0.8888888888888888
2023-10-22,Bologna,Frosinone,2.0,1.0,H,2023-2024,9,0,1,-0.1846656285791868,-0.2575371193644262,0.2332761598235024,0.1325095792775326,0.1999999999999999,0.4666666666666667,0.5,1613.916207983841,1392.312696471574,11,12,77400000.0,41950000.0,1.2222222222222223,1.3333333333333333
2023-10-22,Milan,Juventus,0.0,1.0,A,2023-2024,9,4,1,0.9216964289891276,1.670931925603229,0.6474046350101694,0.9046195908502994,0.3738095238095238,0.3923809523809523,1.0,1783.3940401660718,1734.8149574622228,21,17,259100000.0,209000000.0,2.333333333333333,1.8888888888888888
2023-10-22,Roma,Monza,1.0,0.0,H,2023-2024,9,2,2,1.337233327919192,0.1181571129995777,-0.1915385759218083,0.1185009450581013,0.5288888888888889,0.219047619047619,0.5,1626.3748831522057,1587.365508963508,11,12,168000000.0,56300000.0,1.2222222222222223,1.3333333333333333
2023-10-22,Salernitana,Cagliari,2.0,2.0,D,2023-2024,9,0,0,-0.7526413819759058,-1.0394576480862583,-0.8708529979578867,-1.023112678801395,0.0333333333333333,0.1333333333333333,0.0,1448.1831580894825,1394.8458846302508,3,2,53700000.0,27900000.0,0.3333333333333333,0.2222222222222222
2023-10-23,Fiorentina,Empoli,0.0,2.0,A,2023-2024,9,2,0,1.1991686024620618,0.9001991709047706,-1.1656746980787964,-0.6476561355447426,0.8083333333333333,0.0333333333333333,0.6666666666666666,1678.4190434936556,1458.497375648788,17,4,116500000.0,36900000.0,1.8888888888888888,0.4444444444444444
2023-10-23,Udinese,Lecce,1.0,1.0,D,2023-2024,9,0,0,-0.7495971411601741,-1.0405769157662306,-0.0553791960497022,0.1225764592014607,0.2666666666666667,0.1833333333333333,0.0,1503.1769772213654,1483.2729927862035,5,12,73000000.0,50800000.0,0.5555555555555556,1.3333333333333333
2023-10-27,Genoa,Salernitana,1.0,0.0,H,2023-2024,10,0,0,-0.0665728550729874,-0.3456508280092175,-0.5621475060278954,-1.0352013958046506,0.3,0.2333333333333333,0.25,1454.207424554836,1444.0356113478415,8,4,72500000.0,66000000.0,0.8,0.4
2023-10-28,Juventus,Verona,1.0,0.0,H,2023-2024,10,2,0,0.559334188186766,1.044984148558978,-0.5670615964362462,-0.3462569822753651,0.3566666666666666,0.0722222222222222,0.75,1748.8484705024816,1462.8974144836288,20,8,271000000.0,40000000.0,2.0,0.8
2023-10-28,Lecce,Torino,0.0,1.0,A,2023-2024,10,0,0,-0.0664121415469918,0.0007121178789794,-0.5690704620435713,-0.3472940664382595,0.3166666666666667,0.05,0.6,1486.5933226235031,1564.7719743979644,13,9,44300000.0,83400000.0,1.3,0.9
2023-10-28,Sassuolo,Bologna,1.0,1.0,D,2023-2024,10,0,1,0.1839477561586791,0.0007102011157961,-0.0634204316483961,0.0064089860956294,0.3809523809523809,0.2666666666666666,0.4,1523.8091758514822,1616.630617888217,10,14,96500000.0,70200000.0,1.0,1.4
2023-10-29,Cagliari,Frosinone,4.0,3.0,H,2023-2024,10,0,0,-0.6909503460570492,-1.044535020451377,0.1941119957909447,0.0099481847244765,0.2,0.3733333333333333,0.0,1398.9934313718916,1389.598286567198,3,12,27400000.0,25750000.0,0.3,1.2
2023-10-29,Inter,Roma,1.0,0.0,H,2023-2024,10,1,3,1.7100819088806465,1.4119303262349872,1.1847876189785729,0.3417738547328703,0.4633333333333332,0.4233333333333333,0.6,1804.6591217267733,1632.574528161358,22,14,443000000.0,176000000.0,2.2,1.4
2023-10-29,Monza,Udinese,1.0,1.0,D,2023-2024,10,0,0,-0.3232949115759564,-0.0047613121510339,-0.7117538282160796,-1.0628594019243511,0.1857142857142857,0.3,0.5,1581.165863954356,1499.8566473840658,12,6,61300000.0,74500000.0,1.2,0.6
2023-10-29,Napoli,Milan,2.0,2.0,D,2023-2024,10,1,0,1.1922031124934922,0.6945352390055843,0.6866887276095938,1.400918337688776,0.3233333333333333,0.2738095238095238,0.5,1797.733351421523,1769.360527125813,17,21,322000000.0,359000000.0,1.7,2.1
2023-10-30,Empoli,Atalanta,0.0,3.0,A,2023-2024,10,1,1,-0.9657679869044202,-0.3595067471535629,0.5520887152216681,0.6969141314813005,0.1666666666666666,0.3166666666666666,0.2,1484.391571258146,1667.3696709405326,7,16,36900000.0,201000000.0,0.7,1.6
2023-10-30,Lazio,Fiorentina,1.0,0.0,H,2023-2024,10,2,0,0.1715285350302887,0.3425475372045166,0.9343218150921176,0.6976527861397066,0.5499999999999999,0.7333333333333334,0.5,1715.1858238449167,1652.5248478842975,13,17,166500000.0,129500000.0,1.3,1.7
2023-11-03,Bologna,Lazio,1.0,0.0,H,2023-2024,11,0,3,-0.0950035151351538,-0.117683469080649,0.1338802781277545,0.520108209432471,0.3066666666666666,0.4,0.6,1616.837203998815,1720.8185806715887,15,16,91000000.0,138000000.0,1.3636363636363635,1.4545454545454546
2023-11-04,Atalanta,Inter,1.0,2.0,A,2023-2024,11,2,2,0.7065614307849358,0.8378059006850651,1.5071835332342698,1.473437032458404,0.35,0.4966666666666667,0.75,1680.767837338622,1808.1141693472528,19,25,202000000.0,391000000.0,1.7272727272727273,2.272727272727273
2023-11-04,Milan,Udinese,0.0,1.0,A,2023-2024,11,0,0,0.6944175375569602,1.1433834377893235,-0.6851552081724066,-1.0906180755218335,0.2904761904761904,0.3666666666666667,0.75,1772.895953559712,1504.6479122623157,22,7,289000000.0,74500000.0,2.0,0.6363636363636364
2023-11-04,Salernitana,Napoli,0.0,2.0,A,2023-2024,11,0,0,-0.6875958096616059,-1.096434530492577,1.1500647393103876,0.5001207786299837,0.2,0.4233333333333333,0.0,1437.10443483211,1794.1979249876238,4,18,56300000.0,346000000.0,0.3636363636363636,1.6363636363636365
2023-11-05,Cagliari,Genoa,2.0,1.0,H,2023-2024,11,1,1,-0.3385057609039969,-0.7661783458060001,-0.1110835133258405,-0.1278758277250738,0.3333333333333333,0.35,0.2,1405.9448708109192,1461.1386010705678,6,11,26100000.0,59800000.0,0.5454545454545454,1.0
2023-11-05,Fiorentina,Juventus,0.0,1.0,A,2023-2024,11,0,3,0.6973045909093278,0.5128604841447273,0.4662020570488318,1.1538318197095514,0.5333333333333334,0.19,0.5,1646.8920910576255,1750.8048213136371,17,23,125000000.0,247000000.0,1.5454545454545454,2.090909090909091
2023-11-05,Roma,Lecce,2.0,1.0,H,2023-2024,11,0,0,0.9340439945832985,0.1893119267432326,-0.2288464197411848,-0.1329091924276303,0.3566666666666667,0.25,0.6,1629.1194805408782,1475.9660782822148,14,13,184000000.0,41800000.0,1.2727272727272727,1.181818181818182
2023-11-05,Verona,Monza,1.0,3.0,A,2023-2024,11,0,0,-0.6961798632455524,-0.4557777662230069,-0.3441611933956522,-0.1325927829849715,0.0722222222222222,0.1857142857142857,0.25,1460.941063672473,1576.3745990761065,8,13,39500000.0,58800000.0,0.7272727272727273,1.181818181818182
2023-11-06,Frosinone,Empoli,2.0,1.0,H,2023-2024,11,0,0,0.3575972377523969,-0.1297373595141772,-1.0426766378077466,-0.4545068953866494,0.4066666666666666,0.1666666666666666,0.6,1382.6468471281703,1470.9934048600564,12,7,35400000.0,31500000.0,1.0909090909090908,0.6363636363636364
2023-11-06,Torino,Sassuolo,2.0,1.0,H,2023-2024,11,1,0,-0.5772522953073915,-0.1291363521316416,0.1236605353560126,-0.1294358092646908,0.1,0.3,0.2,1575.3992187392528,1523.6025897408842,12,11,107000000.0,96500000.0,1.0909090909090908,1.0
2023-11-10,Genoa,Verona,1.0,0.0,H,2023-2024,12,0,0,-0.1183399177858042,-0.217669111563234,-0.6499652425572656,-0.5088013902197237,0.25,0.1122222222222222,0.4,1452.4211269812054,1446.6069450318382,11,8,43100000.0,43700000.0,0.9166666666666666,0.6666666666666666
2023-11-10,Sassuolo,Salernitana,2.0,2.0,D,2023-2024,12,0,0,0.0985521817675848,-0.2120608244768175,-0.7574115675041065,-1.1073863429223048,0.3333333333333333,0.2,0.4,1517.7133537626005,1431.5413815819388,11,4,75500000.0,62200000.0,0.9166666666666666,0.3333333333333333
2023-11-11,Juventus,Cagliari,2.0,1.0,H,2023-2024,12,4,2,0.4243578757321719,1.2834029225476145,-0.2197521202075586,-0.5073750825741037,0.2166666666666667,0.3999999999999999,0.8,1760.692208644862,1414.6623449002816,26,9,217000000.0,29800000.0,2.1666666666666665,0.75
2023-11-11,Lecce,Milan,2.0,2.0,D,2023-2024,12,0,0,-0.2215238691306817,-0.2131094199725973,0.5328138672951619,0.9811206127102984,0.3,0.1904761904761904,0.4,1472.188368003992,1755.039686006835,13,22,48800000.0,358000000.0,1.0833333333333333,1.8333333333333333
2023-11-11,Monza,Torino,1.0,1.0,D,2023-2024,12,1,2,-0.1158440194872591,0.0815193043872422,-0.4398715089469633,0.0813407168685922,0.2857142857142857,0.1444444444444444,0.4,1590.7087177167414,1581.2884547175368,16,15,57500000.0,103000000.0,1.3333333333333333,1.25
2023-11-12,Fiorentina,Bologna,2.0,1.0,H,2023-2024,12,0,1,0.5396447271597491,0.3817493490391608,-0.1168144888123914,0.0783083196154167,0.5,0.4066666666666666,0.4,1637.0047037264007,1626.9517922153043,17,18,123500000.0,102000000.0,1.4166666666666667,1.5
2023-11-12,Inter,Frosinone,2.0,0.0,H,2023-2024,12,3,1,1.5184496986132612,1.5910303683251945,0.4293295846064701,0.0790253657444068,0.53,0.42,0.6,1817.3286999973964,1392.3115598229974,28,15,407000000.0,35900000.0,2.333333333333333,1.25
2023-11-12,Lazio,Roma,0.0,0.0,D,2023-2024,12,0,1,-0.0142242377085313,0.3733438122654298,0.9605906860242948,0.3700421243743381,0.2666666666666667,0.37,0.6,1710.7039924550995,1632.897190819101,16,17,130000000.0,185000000.0,1.3333333333333333,1.4166666666666667
2023-11-12,Napoli,Empoli,0.0,1.0,A,2023-2024,12,1,0,1.1842732349871752,0.6744612041590425,-0.985808474206438,-0.5233912883300458,0.3933333333333333,0.2333333333333333,0.4,1799.760978237795,1461.3286921652293,21,7,253500000.0,34800000.0,1.75,0.5833333333333334
2023-11-12,Udinese,Atalanta,1.0,1.0,D,2023-2024,12,1,0,-0.6764520253528487,-0.8424826808703755,0.6441207252062371,0.6806949043941513,0.4,0.3,0.0,1522.5041798151924,1671.553306688479,10,19,74500000.0,142000000.0,0.8333333333333334,1.5833333333333333
2023-11-25,Atalanta,Napoli,1.0,2.0,A,2023-2024,13,0,0,0.5609688799196889,0.5244522217267381,0.9603570846934868,0.5188131040140135,0.4,0.2599999999999999,0.6,1670.1508640151446,1781.2450812316908,20,21,214000000.0,332500000.0,1.5384615384615383,1.6153846153846154
2023-11-25,Milan,Fiorentina,1.0,0.0,H,2023-2024,13,0,1,0.5596519453138837,0.800935231251578,0.5594420395462227,0.5230679103332766,0.2,0.3,0.6,1750.214297847204,1643.938980535552,23,20,307000000.0,121500000.0,1.7692307692307692,1.5384615384615383
2023-11-25,Salernitana,Lazio,2.0,1.0,H,2023-2024,13,0,0,-0.6525037482827203,-1.161645987816044,-0.143515324274847,0.2430127611274934,0.4,0.2666666666666667,0.0,1436.439752741816,1705.9907678551713,5,17,43200000.0,152500000.0,0.3846153846153846,1.3076923076923077
2023-11-26,Cagliari,Monza,1.0,1.0,D,2023-2024,13,0,0,-0.2478676361985671,-0.596799028618838,-0.1512524670065896,-0.0455629886721937,0.5,0.2757142857142857,0.4,1413.2372251367187,1587.6595014003358,9,17,32800000.0,60100000.0,0.6923076923076923,1.3076923076923077
2023-11-26,Empoli,Sassuolo,3.0,4.0,A,2023-2024,13,1,0,-0.9534958059600084,-0.3151396155179173,0.1504048393917536,-0.3277917975949175,0.3,0.3777777777777777,0.2,1479.8445891713334,1512.8149826027231,10,12,34800000.0,100500000.0,0.7692307692307693,0.9230769230769232
2023-11-26,Frosinone,Genoa,2.0,1.0,H,2023-2024,13,0,1,0.2609576247402586,-0.0339064845990454,-0.1439580143949053,-0.0338385274525421,0.42,0.1833333333333333,0.8,1390.9186260421618,1459.4663472749348,15,14,39050000.0,42300000.0,1.1538461538461535,1.0769230769230769
2023-11-26,Juventus,Inter,1.0,1.0,D,2023-2024,13,5,4,0.457112401185737,1.3632591130221134,1.476955107783284,1.656241100562316,0.3166666666666667,0.4633333333333334,1.0,1762.117328408425,1818.721633778232,29,31,266000000.0,355000000.0,2.230769230769231,2.3846153846153846
2023-11-26,Roma,Udinese,3.0,1.0,H,2023-2024,13,0,0,0.7617299965198217,0.2353066887883467,-0.6634091998557619,-0.8906843509222383,0.29,0.25,0.8,1637.610415419029,1523.9066224885269,18,11,205000000.0,74500000.0,1.3846153846153846,0.8461538461538461
2023-11-27,Bologna,Torino,2.0,0.0,H,2023-2024,13,0,0,-0.1525400026485901,-0.0418184900576338,-0.4585077205096894,-0.0405513111241603,0.39,0.1844444444444444,0.8,1620.017515406153,1584.3376710339423,18,16,98000000.0,97300000.0,1.3846153846153846,1.2307692307692308
2023-11-27,Verona,Lecce,2.0,2.0,D,2023-2024,13,0,0,-0.7644811632826153,-0.6074949406887704,-0.1522371859506118,-0.3242057636165144,0.1122222222222222,0.38,0.2,1439.5617247381088,1477.013756163623,8,14,38900000.0,46500000.0,0.6153846153846154,1.0769230769230769
2023-12-01,Monza,Juventus,1.0,2.0,A,2023-2024,14,0,0,-0.1572840122051149,-0.1299633144711463,0.411850700951223,1.1845881649193608,0.24,0.45,0.2,1585.5496273468111,1760.874754884776,18,30,56600000.0,267000000.0,1.2857142857142858,2.142857142857143
2023-12-02,Genoa,Empoli,1.0,1.0,D,2023-2024,14,0,0,-0.1551644420066534,-0.1268423949765617,-0.7265985045253998,-0.3899675413703417,0.25,0.3666666666666666,0.6,1450.369151775266,1467.938907166145,14,10,62000000.0,32800000.0,1.0,0.7142857142857143
2023-12-02,Lazio,Cagliari,1.0,0.0,H,2023-2024,14,0,0,-0.1548665726111344,0.1374089354798,-0.2518570577419444,-0.6543452609397024,0.2166666666666666,0.4333333333333333,0.6,1691.4644356337492,1415.3470991902432,17,10,120000000.0,30100000.0,1.2142857142857142,0.7142857142857143
2023-12-02,Milan,Frosinone,3.0,1.0,H,2023-2024,14,1,1,0.5149744258154373,0.9306415174575468,0.3219925753367973,0.1369392343009289,0.1666666666666666,0.3,0.6,1754.88872522649,1400.0158215418303,26,18,290000000.0,31950000.0,1.8571428571428568,1.2857142857142858
2023-12-03,Fiorentina,Salernitana,3.0,0.0,H,2023-2024,14,0,1,0.418985960526375,0.3985090961111543,-0.5550536131062189,-0.939371072727332,0.1,0.4666666666666667,0.6,1639.264553156266,1450.966084963238,20,8,91500000.0,42100000.0,1.4285714285714286,0.5714285714285714
2023-12-03,Lecce,Bologna,1.0,1.0,D,2023-2024,14,0,1,-0.0674384483775542,-0.4032959153598727,-0.060926704004715,0.1337092753926448,0.41,0.4566666666666666,0.2,1478.7948313649863,1629.4404150342193,15,21,54300000.0,93000000.0,1.0714285714285714,1.5
2023-12-03,Napoli,Inter,0.0,3.0,A,2023-2024,14,1,0,0.9900627412262624,0.6588772166868744,1.3791495399517717,1.4595269853743476,0.3099999999999999,0.4333333333333333,0.2,1790.9258724766903,1819.964207301881,24,32,414000000.0,355000000.0,1.7142857142857142,2.2857142857142856
2023-12-03,Sassuolo,Roma,1.0,2.0,A,2023-2024,14,1,1,0.4091458774168509,-0.1379297976079541,0.890349199683287,0.3915441257409351,0.2666666666666666,0.25,0.2,1524.7206646079114,1644.394924032696,15,21,101500000.0,185000000.0,1.0714285714285714,1.5
2023-12-03,Udinese,Verona,3.0,3.0,D,2023-2024,14,0,0,-0.6524957958811793,-0.937335239327126,-0.6508194337254416,-0.6675488948983784,0.35,0.0985858585858585,0.0,1517.12211387486,1437.7806495367452,11,9,65500000.0,35200000.0,0.7857142857142857,0.6428571428571429
2023-12-04,Torino,Atalanta,3.0,0.0,H,2023-2024,14,0,0,-0.5550892293249712,-0.1336953838659831,0.5104760742785704,0.4017089352180359,0.1844444444444444,0.3399999999999999,0.4,1574.914771405876,1660.4700727701452,16,20,102000000.0,202000000.0,1.1428571428571428,1.4285714285714286
2023-12-08,Juventus,Napoli,1.0,0.0,H,2023-2024,15,1,0,0.4565806503129858,1.281832578624346,0.8159708466532247,0.5307734940805777,0.4571428571428571,0.25,0.8,1768.7400651355763,1769.9004863580246,33,24,307000000.0,416500000.0,2.2,1.6
2023-12-09,Atalanta,Milan,3.0,2.0,H,2023-2024,15,0,2,0.3628321699306984,0.2809022567605438,0.628394975138304,1.0205447949708375,0.29,0.3666666666666666,0.4,1643.69721959369,1756.9275205088331,20,29,211000000.0,286000000.0,1.3333333333333333,1.933333333333333
2023-12-09,Inter,Udinese,4.0,0.0,H,2023-2024,15,1,0,1.445536608474349,1.5257405602234335,-0.4574959512470453,-0.9741704072100006,0.4333333333333333,0.4166666666666667,0.6,1840.9895934205467,1512.3746021290576,35,12,386000000.0,66500000.0,2.333333333333333,0.8
2023-12-09,Verona,Lazio,1.0,1.0,D,2023-2024,15,0,1,-0.4565339927395461,-0.7219597094973871,-0.1843436042911049,0.2743567912862474,0.2263636363636363,0.19,0.0,1442.5281612825477,1693.5229974461683,10,20,37200000.0,168500000.0,0.6666666666666666,1.3333333333333333
2023-12-10,Frosinone,Torino,0.0,0.0,D,2023-2024,15,0,1,0.2685786224559064,0.02546536492967,-0.3704328751148438,0.0286011344798712,0.3266666666666666,0.3044444444444444,0.8,1397.9770262594873,1591.6876245823314,18,19,31650000.0,118500000.0,1.2,1.2666666666666666
2023-12-10,Monza,Genoa,1.0,0.0,H,2023-2024,15,0,0,-0.1867203667988349,-0.2244700188705984,-0.1870510567005446,-0.224873583979635,0.44,0.45,0.2,1577.6843170960108,1448.040154587889,18,15,62300000.0,63000000.0,1.2,1.0
2023-12-10,Roma,Fiorentina,1.0,1.0,D,2023-2024,15,2,1,0.9095639772844476,0.5292715764510801,0.5424311601348706,0.5263494615703715,0.2571428571428571,0.1666666666666666,1.0,1653.8292578241333,1644.8581995076486,24,23,221000000.0,85500000.0,1.6,1.5333333333333334
2023-12-10,Salernitana,Bologna,1.0,2.0,A,2023-2024,15,0,0,-0.6463268683612405,-0.9804157866124916,-0.0931225789461093,0.0272955852840396,0.2666666666666666,0.44,0.2,1445.3724386118554,1627.9929557269925,8,22,60500000.0,101000000.0,0.5333333333333333,1.4666666666666666
2023-12-11,Cagliari,Sassuolo,2.0,1.0,H,2023-2024,15,0,0,-0.36972275920214,-0.7270503314702714,0.3683834278128072,-0.2184497851204369,0.3666666666666666,0.3666666666666666,0.4,1413.288537377824,1515.2863308164742,10,15,26000000.0,81500000.0,0.6666666666666666,1.0
2023-12-11,Empoli,Lecce,1.0,1.0,D,2023-2024,15,0,0,-0.735879968799038,-0.473112908970927,-0.0914707853845149,-0.4721432202997923,0.4333333333333333,0.26,0.2,1470.2679043535222,1480.2422906722134,11,16,35000000.0,44300000.0,0.7333333333333333,1.0666666666666669
2023-12-15,Genoa,Juventus,1.0,1.0,D,2023-2024,16,0,2,-0.2768256127911267,-0.2855713971025863,0.4122098321396204,1.371282085322798,0.4,0.5238095238095238,0.6,1443.8302339683312,1775.9695724953608,15,36,58000000.0,282000000.0,0.9375,2.25
2023-12-16,Lecce,Frosinone,2.0,1.0,H,2023-2024,16,0,0,-0.103380636980221,-0.5239535189611294,0.1564678184620878,-0.0495650473879703,0.3,0.2266666666666666,0.0,1482.7769621762438,1400.610676307515,17,19,49300000.0,33450000.0,1.0625,1.1875
2023-12-16,Napoli,Cagliari,2.0,1.0,H,2023-2024,16,0,1,0.6768146993768908,0.4272072056770497,-0.2780805276103084,-0.5254578793849465,0.15,0.3,0.2,1762.6709789982403,1423.3460378614816,24,13,391500000.0,29700000.0,1.5,0.8125
2023-12-16,Torino,Empoli,1.0,0.0,H,2023-2024,16,0,0,-0.4524946810039169,-0.0492859959608263,-0.7091806758463549,-0.5243533014844323,0.2044444444444444,0.4666666666666666,0.4,1589.0539745343035,1467.7332328494915,20,12,102000000.0,36400000.0,1.25,0.75
2023-12-17,Bologna,Roma,2.0,0.0,H,2023-2024,16,1,0,-0.0173154723646472,0.1890173731208811,0.8470638894299284,0.4183690795209865,0.48,0.4571428571428571,0.8,1635.6587797746363,1650.7917731601365,25,25,97950000.0,154000000.0,1.5625,1.5625
2023-12-17,Fiorentina,Verona,1.0,0.0,H,2023-2024,16,0,0,0.504715364152223,0.4272985151700861,-0.4645425572412653,-0.7764975428408338,0.1916666666666666,0.4263636363636364,0.6,1647.8956841716454,1446.6197293909645,24,11,94000000.0,39500000.0,1.5,0.6875
2023-12-17,Lazio,Inter,0.0,2.0,A,2023-2024,16,0,2,-0.1978789028426938,0.1818845489970182,1.6360698342663818,1.6210531984461949,0.18,0.4666666666666666,0.8,1689.4314293377518,1843.92142420718,21,38,177500000.0,386000000.0,1.3125,2.375
2023-12-17,Milan,Monza,3.0,0.0,H,2023-2024,16,0,1,0.6725179934594884,0.8975743042820634,-0.1998747214082986,-0.0599658598254605,0.4,0.4566666666666666,0.6,1746.546905793719,1581.8942377155686,29,21,328500000.0,59800000.0,1.8125,1.3125
2023-12-17,Udinese,Sassuolo,2.0,2.0,D,2023-2024,16,0,0,-0.5531578798531249,-1.0195393740272811,0.3212162984881907,-0.3007136393634068,0.35,0.3833333333333333,0.0,1509.442771342425,1505.2288303328166,12,15,60500000.0,98000000.0,0.75,0.9375
2023-12-18,Atalanta,Salernitana,4.0,1.0,H,2023-2024,16,1,0,0.499792202412997,0.4250490216390258,-0.6411527690564692,-1.01710621392966,0.2757142857142857,0.3666666666666667,0.4,1654.077834308804,1437.7066145642116,23,8,196000000.0,61400000.0,1.4375,0.5
2023-12-22,Empoli,Lazio,0.0,2.0,A,2023-2024,17,0,0,-0.7823692109399155,-0.578485522364048,-0.2876806182109013,0.0986571239581425,0.3666666666666666,0.18,0.2,1463.3618511462255,1676.764850975545,12,21,43100000.0,131000000.0,0.7058823529411765,1.2352941176470589
2023-12-22,Monza,Fiorentina,0.0,1.0,A,2023-2024,17,0,1,-0.2897948653887801,-0.1309222358471297,0.4546254112112871,0.5499046859253406,0.3566666666666666,0.2583333333333333,0.4,1575.6309139166628,1650.8964932476993,21,27,65300000.0,99000000.0,1.2352941176470589,1.588235294117647
2023-12-22,Salernitana,Milan,2.0,2.0,D,2023-2024,17,0,1,-0.6206672151102063,-1.037436651549968,0.787544164136619,1.0038562565207043,0.4333333333333334,0.4666666666666667,0.2,1432.8313789497115,1752.8102295926246,8,32,50500000.0,366000000.0,0.4705882352941176,1.8823529411764703
2023-12-22,Sassuolo,Genoa,1.0,2.0,A,2023-2024,17,0,0,0.3756454026186318,-0.354185768475127,-0.2881627405665282,-0.3539400003603724,0.3404761904761904,0.3666666666666666,0.0,1508.1415156645733,1449.6678551366858,16,16,80800000.0,78300000.0,0.9411764705882352,0.9411764705882352
2023-12-23,Bologna,Atalanta,1.0,0.0,H,2023-2024,17,2,2,0.0407718418233371,0.3259549910917685,0.7070964865315055,0.5542527739722588,0.58,0.2984415584415584,1.0,1647.0659508822623,1658.9530699233042,28,26,137500000.0,220000000.0,1.6470588235294117,1.5294117647058822
